,partition_1,partition_0,avg_polarity,avg_followers,avg_friends,avg_retweet_count,word_freq,count,create_date
3301,Madagascar,Politics,0.19281827956989256,32285.279569892475,936.3978494623656,13.086021505376346,"[('learn', 21), ('family', 20), ('things', 20), ('never', 20), ('power', 19), ('word', 19), ('no,', 19), ('same!', 19), ('😂', 19), ('took', 18), ('pic', 18), ('super', 18), ('awesome', 18), ('got', 18), ('released!', 18), ('saw', 18), ('sure', 18), ('follow', 18), ('fun!…', 16), ('read', 5), ('madagascar', 5), ('many', 4), ('geckos', 4), ('find?!', 4), ('transmission', 4), ('malagasy', 4), ('update', 3), ('recent', 3), ('rosoa', 3), ('🌿', 3)]",93,2020-07-18
3302,Malaysia,Politics,0.09882457757296466,23431.41628264209,1683.7235023041476,62.289810547875064,"[('malaysia', 168), ('minister', 133), ('china', 122), ('ex', 118), ('policy', 116), ('comes', 113), ('foreign', 113), ('quiet', 110), ('sea?', 110), ('spotlight', 110), ('you’re', 108), ('rebukes…', 107), ('travelling', 105), ('available', 95), ('woodpecker', 94), ('get', 91), ('migrant', 86), ('shouldn’t', 85), ('persecute', 85), ('worker', 85), ('spoke', 85), ('out.', 85), ('government’s', 85), ('action', 85), ('sends', 85), ('chilling', 85), ('message', 85), ('cou…', 85), ('also', 78), ('mph', 78)]",1953,2020-07-18
3303,ManchesterCity,EPL,0.09708937351308436,14404.546788263284,1393.6026962727994,119.87113402061856,"[('|', 1119), ('arsenal', 441), ('city', 377), ('🔵', 329), ('⚽️', 306), ('goal', 260), ('wembley.', 249), ('scored', 215), ('🏆', 210), ('𝐁𝐄𝐒𝐓', 204), ('wembley', 202), ('pep', 200), ('man', 198), ('cup', 190), ('manchester', 178), ('semi-final', 173), ('final', 159), ('👑', 155), ('𝙚𝙫𝙚𝙧', 153), ('signed', 150), ('🆚', 149), ('👕', 139), ('fa', 138), ('🔴', 138), ('2-0', 135), ('semi', 130), ('lot', 123), ('david', 120), ('new', 119), ('go', 113)]",2522,2020-07-18
3304,ManchesterUnited,EPL,0.2686599999999969,26479.769,1756.8455,773.956,"[('chelsea', 507), ('united', 438), ('📕', 287), ('🆚', 283), ('coming', 282), ('2019/20:', 281), ('iv', 281), ('soon...', 281), ('want', 161), ('manchester', 152), ('laying', 136), ('foundations', 136), ('U0001f9f1', 136), ('alexis', 134), ('inter', 133), ('player', 129), ('frank', 124), ('milan', 124), ('hope', 123), ('€20m', 122), ('offering', 122), (""we're"", 122), ('wages', 120), ('sánchez.', 119), ('€10m,', 119), ('convince', 119), ('reduce', 119), ('€7…', 114), ('lampard', 109), ('gonna', 101)]",2000,2020-07-18
3305,MarkZuckerberg,RichList,-0.0295257777777778,14719.637037037037,778.7718518518518,3.557037037037037,"[('us', 151), ('ceo', 143), ('facebook', 141), ('zuckerberg', 120), ('response', 119), ('et', 65), ('expressed', 65), ('disappointment', 65), ('towards', 65), (""government's"", 65), ('coo', 58), ('likely', 58), ('depose', 58), ('commission', 58), ('(ftc)', 58), ('ha…', 54), ('top', 53), ('censoring', 49), ('keep', 49), ('work', 49), ('guys', 49), ('it’s', 49), ('working', 49), ('sheryl', 48), ('sandberg', 48), ('federal', 48), ('trade', 48), ('mark', 46), ('criticizes', 45), (""trump's"", 45)]",675,2020-07-18
3306,Marshall Islands,Politics,-0.14692857142857144,1867.4285714285716,2412.142857142857,12.0,"[('despite', 7), ('reached', 7), ('are…', 6), ('still', 1), ('constant', 1), ('threat', 1), ('may', 1), ('cause', 1), ('mass', 1)]",7,2020-07-18
3307,Martinique,Politics,0.20392777777777785,4264.0,2365.555555555556,1.5555555555555556,"[('•', 6), ('film', 5), (""''clashes"", 4), ('took', 4), ('place', 4), ('second', 4), ('consecutive', 4), ('evening', 4), ('arrest', 4), ('two', 4), ('official', 3), ('selection', 3), ('anti-chlor…', 3), ('it’s', 3), ('“all', 3), ('aboard”', 3), ('today’s', 3), ('theme', 3), ('invite', 3), ('friends', 3), ('share!', 3), ('remember', 3), ('tag', 3), ('france', 2), ('coronavirus', 2), ('update', 2), ('(18/07', 2), ('22:55', 2), ('utc)', 2), ('smile', 2)]",18,2020-07-18
3308,Mauritania,Politics,0.10319375,3422.4375,2311.75,8.125,"[('favourite', 4), ('map', 4), ('accurately', 4), ('shows', 4), ('different', 4), ('areas', 4), ('un', 4), ('brokered', 4), ('ceasefire,', 4), ('moroccan', 4), ('wa…', 4), ('transmission', 4), ('read', 3), ('impact', 3), ('boost!', 3), ('U0001f929', 2), ('sister', 2), ('much', 2), ('needed', 2), ('update', 2), ('status,', 2), ('given', 2), ('recent', 2), ('developments', 2), ('community', 2), ('mauritania:', 2), ('racial', 2), ('pyramid', 2), ('seemingly', 2), ('resistant', 2)]",16,2020-07-18
3309,Mauritius,Politics,0.33883473684210536,11503.305263157894,2486.1052631578946,5.242105263157895,"[('mauritius', 18), ('island', 14), ('one', 6), ('le', 6), ('golf', 6), ('coast', 5), ('us', 5), ('things', 5), ('holiday', 5), ('place', 5), ('beautiful', 4), ('bora', 4), ('view', 4), ('west', 4), ('travel', 4), ('bold', 4), ('move', 4), ('stay', 4), ('perfect', 4), ('good', 4), ('london', 4), ('country', 3), ('africa', 3), ('amazing', 3), ('children', 3), ('day', 3), ('right', 3), ('visit', 3), ('found', 3), ('like', 3)]",95,2020-07-18
3310,Mayotte,Politics,0.20995,6439.0,1560.5,0.5,"[('6', 3), ('pm', 2), ('total', 2), ('africa:', 2), ('didn’t', 2), ('update', 1), ('3', 1), ('gmt', 1), ('/', 1), ('eat', 1), ('cases', 1), ('688.726', 1), ('deaths', 1), ('14.740', 1), ('travel', 1), ('summer,', 1), ('2017,', 1), ('french', 1), ('overseas', 1), ('mayotte.', 1), ('🇫🇷🇾🇹', 1), ('count', 1), ('new', 1), ('country,', 1), ('next', 1), ('door', 1), ('comoros,', 1), ('know', 1), ('anyone', 1), ('else', 1)]",2,2020-07-18
3311,Mcdonalds,FastFood,-0.2655561650729622,8010.525415198791,1667.0372420734775,469.4635128334172,"[('face', 4502), ('customer', 4486), ('asked', 4445), ('worker', 4430), ('mask', 4005), ('beaten', 4001), ('wear', 4001), ('restaurant', 503), ('mcfight:', 485), ('beats', 485), ('put', 485), ('2', 240), ('companies', 233), ('nothing', 214), ('major', 206), ('american', 206), ('w', 206), ('footprints', 206), ('weighed', 206), ('death.they', 206), ('say', 206), ('abou…', 206), ('like', 128), (""mcdonald's"", 109), ('mcdonalds', 92), ('black', 85), ('people', 80), ('mcdonald’s', 79), ('eating', 78), ('get', 75)]",5961,2020-07-18
3312,Melbourne,Australia,0.1695073764258555,7809.0121673003805,5697.571102661596,25.4425855513308,"[('hot', 73), ('people', 66), ('get', 65), ('sauce', 65), ('melbourne', 62), ('australia', 61), ('first', 55), ('check', 55), ('st', 53), ('go', 51), ('lockdown', 50), ('thank', 45), ('link', 44), ('take', 42), ('looking', 42), ('care', 41), ('cases', 40), ('home', 38), ('stay', 37), ('please', 36), ('interview', 36), ('one', 35), ('click', 35), ('today.', 35), ('number', 34), ('keep', 34), ('bored', 32), ('problem', 32), ('walks', 32), ('it’s', 32)]",1315,2020-07-18
3313,MemphisGrizzlies,NBA,-0.4766999999999997,315.75757575757575,1263.3636363636365,6.0,"[('back', 33), ('december.', 33), ('poor', 33), ('ja.', 33)]",33,2020-07-18
3314,Mexico,Politics,0.008009464012251182,19096.30689127105,2049.3124042879017,319.78009188361415,"[('new', 1228), ('cjng', 1125), ('jalisco', 687), ('mexico', 663), ('showing', 657), ('armoured', 597), ('generation', 586), ('vehicles', 581), ('taken', 578), ('weapons.', 577), ('impressive', 576), ('things', 575), ('sinoloa', 573), ('prime', 573), ('level.…', 572), ('drug', 546), ('(or', 435), ('military.', 434), ('police.', 434), ('narco-militia,', 434), ('accurate)', 434), ('i…', 434), ('one', 143), ('members', 122), ('video', 119), ('show', 115), ('force', 111), ('mexican', 108), ('de', 107), ('🇲🇽', 83)]",3265,2020-07-18
3315,MiamiHeat,NBA,0.2467885964912279,6244.087719298244,1152.3947368421052,0.3947368421052632,"[('happy', 36), ('new', 30), ('check', 20), ('single', 20), ('dope', 20), ('highlights!', 20), ('🔥', 20), ('full', 20), ('video:', 20), ('big', 18), ('man', 18), ('may', 18), ('turn', 18), ('many', 18), ('brother!', 18), ('bday', 17), ('miami', 16), ('face', 16), ('""set', 11), ('off""', 11), ('streaming', 11), ('i’m', 11), ('calling', 11), ('shit', 11), ('now!', 11), ('🔮🔥', 11), ('😳', 11), ('suspect', 11), ('beginners', 11), ('luck', 11)]",114,2020-07-18
3316,Microsoft,Technology,0.15763464912280728,8467.299840510366,3487.803429027113,24.28708133971292,"[('microsoft', 290), ('|', 281), ('xbox', 223), ('new', 164), ('content', 155), ('created', 153), ('coronavirus', 149), ('ads', 148), ('theory', 148), ('bans', 147), ('conspiracy', 147), ('notion', 147), ('novel', 147), ('read', 116), ('cloud', 108), ('get', 101), ('–', 97), ('process', 94), ('monitor', 90), ('week', 85), ('more:', 85), ('retweet', 82), ('procmon', 74), ('azure', 72), ('released', 70), ('alternative', 70), ('utility', 69), ('via', 68), ('us', 68), ('open-source', 67)]",2508,2020-07-18
3317,AFC Bournemouth,EPL,0.25929901185770754,21473.25098814229,3885.642292490119,19.66403162055336,"[('bournemouth', 133), ('•', 100), ('us', 53), ('info/apply', 45), ('top', 45), ('relegation', 42), ('full', 40), ('join', 39), ('way', 39), ('hopefully', 36), ('performance', 36), ('place', 33), ('despite', 33), ('losing,', 33), ('earn', 33), ('painting', 32), ('decent', 32), ('view', 32), ('tonight.', 32), ('time', 31), ('dorset', 30), ('2-1', 30), ('see', 29), ('digital', 28), ('beach,', 27), ('found', 27), ('group', 27), ('takes', 27), ('thursday', 25), ('oil', 24)]",506,2020-07-16
3318,AMD,Technology,0.11697517331022515,2807.8916811091854,710.4397746967071,4.9744367417677635,"[('ryzen', 465), ('⚠️', 402), ('new', 364), ('amd', 328), ('pc', 247), ('+', 225), ('big', 223), ('move', 223), ('gaming', 209), ('$amd', 209), ('$spx', 201), ('spy', 201), ('compressed', 201), ('volatility', 201), ('tight', 201), ('range', 201), ('=', 201), ('incoming', 201), ('elliott', 201), ('wave', 201), ('🌊', 201), ('hints', 201), ('explosive', 201), ('mov…', 201), ('core', 198), ('7', 176), ('series', 169), ('go.', 157), ('via', 155), ('goes,', 145)]",2308,2020-07-16
3319,ANU,Universities,0.26492441176470577,10106.958823529412,1058.1235294117646,2.75,"[('anubis', 84), ('samurai', 84), ('megazord', 84), ('day', 84), ('2', 84), ('tod', 84), ('new', 79), ('biodegradable', 67), ('phones?', 67), ('indian', 67), ('anu', 67), ('researcher', 67), ('invents', 67), ('promising', 67), ('technology.', 67), ('help', 42), ('video', 37), (""i'm"", 28), ('online', 28), ('course', 28), ('need', 28), ('solving', 28), ('astrophysics', 28), ('questions', 28), ('(3', 28), ('them).', 28), ('leadership', 28), ('roles', 28), ('beautiful', 26), ('😍', 26)]",340,2020-07-16
3320,Adelaide,Australia,0.1285864978902954,14438.506329113923,7067.616033755275,3.118143459915612,"[('new', 30), ('check', 19), ('–', 19), ('hot', 17), ('sauce', 17), ('means', 13), ('|', 12), ('cafe', 12), ('one', 11), ('get', 11), ('photo', 11), ('incredible', 11), ('identity', 11), ('abusing', 11), ('teenage', 11), ('shared', 10), ('earlier', 10), ('month!', 10), ('definitely', 10), ('""you', 10), ('entirely', 10), ('blame""', 10), ('judge', 10), ('jails', 10), ('waitress,', 10), ('sentence', 10), ('free', 9), ('s…', 9), ('first', 9), ('his…', 9)]",237,2020-07-16
3321,Adidas,Fashion,0.39391388429751945,5711.6214876033055,1072.3652892561984,15.90578512396694,"[('check', 208), ('good', 173), ('share!', 165), ('items', 165), (""i'm"", 165), ('loving', 165), ('adidas', 99), ('boost', 83), ('v2', 65), ('350', 64), ('new', 46), ('tell', 42), ('size', 42), ('case', 41), ('missed', 41), ('it,', 41), ('“black/red”', 41), ('rumored', 41), ('re-release.', 41), ('priced', 41), ('at…', 40), ('yeezy', 36), ('shoes', 33), ('via', 27), ('pair', 23), ('instagram', 23), ('available', 22), ('it’s', 22), ('🔎', 22), ('⚊', 22)]",605,2020-07-16
3322,Afghanistan,Politics,-0.07259615819209035,13383.542372881355,2290.211299435028,106.9265536723164,"[('president', 349), ('troops', 336), ('u.s.', 334), ('trump', 322), ('amendment', 309), ('knows', 308), ('lawmakers', 306), ('push', 306), ('withdraw', 306), ('“this', 306), ('affirms', 306), ('bel…', 304), ('afghan', 182), ('taliban', 128), ('peace', 106), ('us', 94), ('killed', 88), ('war', 80), ('security', 68), ('afghanistan', 65), ('civilians', 65), ('attack', 60), ('people', 60), ('pakistan', 56), ('forces', 54), ('district', 49), ('it’s', 47), ('pak', 47), ('province', 45), ('bounties', 44)]",1770,2020-07-16
3323,Algeria,Politics,0.08161434262948199,3994.6454183266933,1179.1713147410358,6.892430278884463,"[('algerian', 23), ('still', 21), ('morning', 19), ('recommendations', 18), ('activist', 18), ('political', 18), ('offers', 17), ('july', 17), ('investment', 16), ('new', 15), ('former', 15), ('prisoner,', 15), ('amira', 15), ('bouraoui,', 15), ('mistreated', 15), ('humiliated', 15), ('jail.', 15), ('mistreatment', 15), ('included', 15), ('country', 14), ('p…', 14), ('algerians', 13), ('increase', 13), ('regime', 12), ('coronavirus', 12), ('good', 12), ('🔖', 12), ('🇩🇿', 12), ('every', 11), ('routine', 11)]",251,2020-07-16
3324,Amazon,Technology,0.2363555,7738.496999999999,6312.749,133.305,"[('amazon', 75), ('get', 56), ('new', 44), ('book', 39), ('guess', 37), ('best', 33), ('check', 33), ('like', 33), ('tag', 33), ('cloud', 31), ('what...', 30), ('🤔💭', 30), ('u2063u2063', 30), ('marvel', 30), ('fan..u2063u2063', 30), ('aws', 29), ('via', 29), ('free', 28), ('using', 28), ('us', 27), ('time', 26), ('one', 25), ('online', 25), ('reduced', 25), ('make', 25), ('live', 24), ('read', 24), ('video', 24), ('available', 23), ('3', 23)]",1000,2020-07-16
3325,Andorra,Politics,0.3011538461538461,2696.230769230769,740.4615384615386,43.53846153846154,"[('throwback', 5), ('footie', 5), ('league', 5), ('wonderful', 5), ('2', 5), ('cejenai', 5), ('1', 5), ('stunning', 5), ('step', 2), ('andorra', 2), ('figuratif', 2), ('africain', 2), ('🇷🇺', 2), ('ordino', 1), ('residential', 1), ('project', 1), ('track.', 1), ('thing', 1), ('missing', 1), ('you!', 1), ('make', 1), ('attend', 1), ('next', 1), ('principality', 1), ('vall', 1), (""d'incles"", 1), ('landscape', 1), ('photography', 1), ('jm.zamora', 1), ('facebook:', 1)]",13,2020-07-16
3326,AndyMurray,Tennis,0.3398422297297284,1105.4662162162165,286.5033783783784,0.0,"[('pls', 276), ('follow', 276), ('andy', 12), ('murray', 12), ('us', 12), ('open', 12), ('champion', 12), ('2012', 12), ('keyrings', 12), ('sale', 12), ('ebay!', 12), ('described', 8), ('cancellation', 8), ('""shame"",', 8), ('suggested', 8), ('ageing', 8), ('player', 8), ('days', 8), ('competing', 8), ('diminishing.', 8)]",296,2020-07-16
3327,Angola,Politics,0.08749792746113992,11386.868739205527,1266.2728842832469,10.656303972366148,"[('africa', 70), ('learn', 60), ('police', 50), ('angola', 50), ('🇦🇴', 47), ('water', 45), ('t…', 45), ('b/d', 45), ('sector', 40), ('watch', 40), ('july', 40), ('16', 40), ('(cases;', 40), ('deaths;', 40), ('recoveries)', 40), ('27;', 40), ('124)', 40), ('1;', 40), ('38)', 40), ('dos', 35), ('save', 35), ('build', 35), ('20;…', 35), ('program', 35), ('pdisa', 35), ('youth', 30), ('arbitration', 30), ('orders', 30), ('atlantic', 30), ('ventures,', 30)]",579,2020-07-16
3328,Anguilla,Politics,0.2400571428571429,2176.785714285714,1211.857142857143,4.785714285714286,"[('beach', 3), ('please......that', 3), ('sunshine', 3), ('shack', 3), ('view.', 3), ('tourism', 3), ('us', 2), ('haydn', 2), ('hughes', 2), ('minister', 2), ('farewell', 2), ('overseas', 2), ('territory', 2), ('🇦🇮', 2), ('anguilla', 2), ('could', 1), ('📖reading', 1), ('gives', 1), ('someplace', 1), ('go', 1), ('stay', 1), ('are.”', 1), ('–', 1), ('mason', 1), ('cooley', 1), ('☺️this', 1), ('reader', 1), ('enjoying', 1), ('one', 1), ('of…', 1)]",14,2020-07-16
3329,Apple,Technology,0.10287790000000002,3286.0679999999998,1032.2060000000001,355.24300000000005,"[('▶', 530), ('200716', 323), ('instagram', 316), ('official', 298), ('link:', 291), ('[pic]', 290), ('update!', 290), ('get', 282), ('watch', 273), ('signed', 266), ('on-air]', 265), ('cd', 265), ('voting', 141), ('show', 89), ('vote', 71), ('🍎', 69), ('korean', 68), ('global', 68), ('idol', 68), ('currently', 67), ('champ', 67), ('champion.', 67), ('(global…', 57), ('use', 56), ('releases', 54), ('2020', 52), ('well', 51), ('s…', 51), ('[ℹ️]', 50), ('curated', 50)]",1000,2020-07-16
3330,Argentina,Politics,-0.011662444771723138,8944.249631811488,2186.536818851252,22.727540500736374,"[('argentina', 173), ('2', 131), ('18,', 126), ('victims', 120), ('attacks:', 120), ('weekend', 112), ('anniversary', 109), ('mark', 107), ('▶july', 106), ('remeber', 104), ('new', 103), ('1994…', 102), ('covid-19', 101), ('woman', 90), ('101-year-old', 88), ('|', 83), ('🇦🇷', 82), ('news', 69), ('giant', 66), ('beats', 63), ('cannabis', 58), ('allow', 56), ('president', 54), ('home', 52), ('sales', 50), ('htt…', 50), ('shows', 48), ('testing', 48), ('positive', 48), ('pharmacies', 46)]",1358,2020-07-16
3331,Arsenal,EPL,0.2759516499999992,7209.170999999999,1662.5125,257.0795,"[('arsenal', 503), ('liverpool', 256), ('win', 145), ('good', 138), ('superb', 115), ('tierney', 112), ('beat', 108), ('kieran', 100), ('one', 96), ('got', 92), ('next', 92), ('looking', 89), ('better', 88), ('blocked', 86), ('again.', 85), ('worst', 84), ('side', 84), ('believe', 84), ('23,', 84), ('snip', 84), ('£25m,', 84), ('strong', 84), ('salah,', 84), ('harried,', 84), ('model', 84), ('years', 83), (""we're"", 83), ('us', 83), (""they're"", 81), ('invin…', 81)]",2000,2020-07-16
3332,Atheist,Religion,0.1886362047440698,5345.486891385768,4229.6454431960055,10.796504369538075,"[('u', 210), ('novel', 171), ('cult.', 171), ('follow', 148), ('favor', 131), ('u.', 126), ('would', 84), ('via', 78), ('2', 76), ('/r/atheism', 75), ('may', 72), ('stuff', 70), ('me,', 70), ('followed', 68), ('hope', 68), ('return', 68), ('back.', 68), ('pm/tweet', 68), ('love', 62), ('consider', 58), ('retweeting', 58), ('thx4', 57), ('u2return', 57), ('1', 57), ('one', 56), ('tweet', 55), ('tweets.', 55), ('god', 52), ('gave', 51), ('christian', 46)]",801,2020-07-16
3333,AtlantaHawks,NBA,0.20840816326530606,194.34693877551018,227.6122448979592,0.7346938775510204,"[('.u2063', 65), ('night', 24), ('trae', 24), ('young', 24), ('reading', 13), ('right', 13), ('now?', 13), ('u2063', 13), ('🔥late', 12), ('boomski🔥', 12), ('pulled', 12), ('beauty', 12), ('last', 12), ('thought', 12), ('hope', 12), ('lost...but', 12), ('boomski!!!', 12), ('rpa', 12), ('/99', 12), ('panini', 12), ('impeccable', 12), ('mixer', 12), ('//', 12), ('de’andre', 12), ('hunter’s', 12), ('role', 12), ('hawks', 12), ('moving', 12), ('forward?', 12)]",49,2020-07-16
3334,Australia,Politics,0.09258464999999988,10043.148000000001,3397.4035,21.3225,"[('new', 140), ('historic', 120), ('surfer', 90), ('australia', 84), ('us', 77), ('wave', 76), ('ever', 76), ('local', 75), ('huge', 71), ('sydney.', 70), ('pulls', 70), ('ca…', 70), ('including', 68), ('arguably', 68), ('greatest', 68), ('ridden', 68), ('moment', 68), ('chris', 68), ('lougher', 68), ('buildings', 60), ('like', 60), ('get', 59), ('operations', 54), ('sydney,', 54), ('australian', 54), ('street', 53), ('syd…', 53), ('""all', 52), ('lights,', 52), ('pools,', 52)]",2000,2020-07-16
